t,max_slip_rate,-400.0,-350.0,-300.0,-250.0,-200.0,-150.0,-100.0,-50.0,-0.0,50.0,100.0,150.0,200.0,250.0,300.0,350.0,400.0
1.76440958e+05,-6.82555400e+00,1.17889100e-26,7.80984800e-27,7.61321200e-27,-8.86579500e-27,-5.79585200e-26,-3.56689200e-24,-3.19610000e-20,-1.27829900e-20,6.40549200e-20,-1.66743600e-19,-1.80427300e-20,-7.06581600e-24,-1.29171100e-25,-3.90984700e-26,-1.33422800e-26,-8.63083700e-27,-9.68412100e-27
1.80440958e+05,-6.80864000e+00,1.31887000e-26,9.06030500e-27,9.42978600e-27,-7.01147200e-27,-4.63653500e-26,-3.77587600e-24,-3.44358900e-20,-1.19506200e-20,6.19309100e-20,-1.70759400e-19,-2.64620900e-20,-1.16926600e-23,-1.83633300e-25,-4.81307400e-26,-1.61107600e-26,-1.02052400e-26,-1.11092100e-26
1.84440958e+05,-6.78484400e+00,1.47858400e-26,1.05259800e-26,1.17964000e-26,-4.61487500e-27,-3.00982900e-26,-2.96410300e-24,-3.74857000e-20,-1.75483700e-20,6.06604300e-20,-1.69696000e-19,-3.68947500e-20,-2.03190300e-23,-2.46151900e-25,-5.92477300e-26,-1.91505500e-26,-1.17791200e-26,-1.26650200e-26
1.88440958e+05,-6.73645600e+00,1.65674500e-26,1.22141900e-26,1.42589300e-26,-7.79908000e-28,1.08394600e-27,2.43616000e-25,-3.80508100e-20,-2.04292600e-20,5.11248300e-20,-1.68943700e-19,-4.79294400e-20,-3.40242400e-23,-3.17446000e-25,-7.43768200e-26,-2.30901300e-26,-1.37820700e-26,-1.44916500e-26
1.92357821e+05,-6.65174500e+00,1.84482500e-26,1.39697500e-26,1.75427200e-26,3.72817700e-27,3.74420100e-26,2.23353400e-24,-4.13103900e-20,-1.87437600e-20,4.00637500e-20,-1.67919600e-19,-5.49109700e-20,-5.21076400e-23,-4.01610000e-25,-8.96249400e-26,-2.77054500e-26,-1.62802200e-26,-1.65628800e-26
1.95668504e+05,-6.57172800e+00,2.01666700e-26,1.56551400e-26,2.04266100e-26,9.05130000e-27,8.25374200e-26,5.88088000e-24,-4.26974200e-20,-1.84277100e-20,2.96805200e-20,-1.68673400e-19,-5.77024500e-20,-6.97624900e-23,-4.83013900e-25,-1.03702100e-25,-3.16108700e-26,-1.82853000e-26,-1.83498000e-26
1.98458871e+05,-6.50518500e+00,2.17225300e-26,1.71166900e-26,2.32026700e-26,1.40064300e-26,1.27190700e-25,1.64138800e-23,-4.01159800e-20,-1.88016000e-20,1.83960200e-20,-1.73027400e-19,-5.83912900e-20,-9.01302200e-23,-5.51936400e-25,-1.16191100e-25,-3.51831000e-26,-2.01347400e-26,-1.99894000e-26
2.00882217e+05,-6.45132300e+00,2.31837300e-26,1.85258700e-26,2.57162100e-26,1.83068200e-26,1.57381100e-25,3.14440600e-23,-4.62003800e-20,-2.33282000e-20,9.52250800e-21,-1.81751100e-19,-6.95266900e-20,-1.06165200e-22,-6.18888200e-25,-1.26540600e-25,-3.80669000e-26,-2.17468400e-26,-2.13532500e-26
2.03051317e+05,-6.41170400e+00,2.43832800e-26,1.96268300e-26,2.78866900e-26,2.17908700e-26,1.84832300e-25,4.65762200e-23,-5.31327000e-20,-2.47734900e-20,3.75569700e-21,-1.87293300e-19,-7.84696900e-20,-1.25256700e-22,-6.87717200e-25,-1.37237600e-25,-4.08899100e-26,-2.32486600e-26,-2.26964000e-26
2.05069100e+05,-6.39458900e+00,2.54597100e-26,2.05126400e-26,2.95502500e-26,2.35241300e-26,2.09457500e-25,5.32746600e-23,-5.96100800e-20,-2.60049100e-20,2.35785200e-21,-2.01126800e-19,-9.58725800e-20,-1.46206200e-22,-7.56670000e-25,-1.47127000e-25,-4.34658300e-26,-2.46688700e-26,-2.39034600e-26
2.07096962e+05,-6.43272400e+00,2.65629200e-26,2.13808200e-26,3.12335200e-26,2.53731700e-26,2.27233700e-25,6.64080500e-23,-7.01470700e-20,-2.84956400e-20,-6.18431900e-22,-2.11161700e-19,-1.08061700e-19,-1.60149500e-22,-8.29871100e-25,-1.56290200e-25,-4.57769000e-26,-2.58714700e-26,-2.50474200e-26
2.09392850e+05,-6.47189000e+00,2.78648800e-26,2.24744000e-26,3.30696100e-26,2.70329400e-26,2.52506200e-25,7.80340200e-23,-7.59530800e-20,-2.97072400e-20,-8.08364100e-21,-2.24581300e-19,-1.30073700e-19,-1.79652700e-22,-9.24597800e-25,-1.65767900e-25,-4.87121800e-26,-2.73383400e-26,-2.64437200e-26
2.11833362e+05,-6.50331500e+00,2.92144500e-26,2.35491000e-26,3.49541900e-26,2.75870800e-26,2.55416700e-25,7.19141100e-23,-7.87325700e-20,-2.65013300e-20,-1.85706700e-20,-2.41189900e-19,-1.44664300e-19,-2.09494400e-22,-1.03153200e-24,-1.77508600e-25,-5.18927000e-26,-2.90813900e-26,-2.80282900e-26
